--------------------------------------------------------------------------
WARNING: No preset parameters were found for the device that Open MPI
detected:

  Local host:            ai02
  Device name:           mlx5_1
  Device vendor ID:      0x02c9
  Device vendor part ID: 4117

Default device parameters will be used, which may result in lower
performance.  You can edit any of the files specified by the
btl_openib_device_param_files MCA parameter to set values for your
device.

NOTE: You can turn off this warning by setting the MCA parameter
      btl_openib_warn_no_device_params_found to 0.
--------------------------------------------------------------------------
1000000 110697
Training on 1000000 out of 44279131 training samples
Estimator: 000 | Epoch: 000 | Batch: 000 | Loss: 27.17575
Estimator: 002 | Epoch: 000 | Batch: 5100 | Loss: 0.71967
Estimator: 002 | Epoch: 000 | Batch: 5200 | Loss: 0.72998
Estimator: 002 | Epoch: 000 | Batch: 5300 | Loss: 0.83883
Estimator: 002 | Epoch: 000 | Batch: 5400 | Loss: 0.94049
Estimator: 002 | Epoch: 000 | Batch: 5500 | Loss: 1.00242
Estimator: 002 | Epoch: 000 | Batch: 5600 | Loss: 0.98889
Estimator: 002 | Epoch: 000 | Batch: 5700 | Loss: 0.87475
Estimator: 002 | Epoch: 000 | Batch: 5800 | Loss: 0.80756
Estimator: 002 | Epoch: 000 | Batch: 5900 | Loss: 0.99351
Estimator: 002 | Epoch: 000 | Batch: 6000 | Loss: 0.92563
Estimator: 002 | Epoch: 000 | Batch: 6100 | Loss: 0.91540
Estimator: 002 | Epoch: 000 | Batch: 6200 | Loss: 0.87043
Estimator: 002 | Epoch: 000 | Batch: 6300 | Loss: 0.68013
Estimator: 002 | Epoch: 000 | Batch: 6400 | Loss: 0.98015
Estimator: 002 | Epoch: 000 | Batch: 6500 | Loss: 1.29363
Estimator: 002 | Epoch: 000 | Batch: 6600 | Loss: 1.12690
Estimator: 002 | Epoch: 000 | Batch: 6700 | Loss: 1.11249
Estimator: 002 | Epoch: 000 | Batch: 6800 | Loss: 0.80911
Estimator: 002 | Epoch: 000 | Batch: 6900 | Loss: 0.72101
Estimator: 002 | Epoch: 000 | Batch: 7000 | Loss: 1.03391
Estimator: 002 | Epoch: 000 | Batch: 7100 | Loss: 1.15553
Estimator: 002 | Epoch: 000 | Batch: 7200 | Loss: 0.69146
Estimator: 002 | Epoch: 000 | Batch: 7300 | Loss: 1.05085
Estimator: 002 | Epoch: 000 | Batch: 7400 | Loss: 0.93494
Estimator: 002 | Epoch: 000 | Batch: 7500 | Loss: 1.46030
Estimator: 002 | Epoch: 000 | Batch: 7600 | Loss: 1.18016
Estimator: 002 | Epoch: 000 | Batch: 7700 | Loss: 0.87758
Estimator: 002 | Epoch: 000 | Batch: 7800 | Loss: 0.92369
Estimator: 002 | Epoch: 000 | Batch: 7900 | Loss: 0.90368
Estimator: 002 | Epoch: 000 | Batch: 8000 | Loss: 1.49344
Estimator: 002 | Epoch: 000 | Batch: 8100 | Loss: 0.83778
Estimator: 002 | Epoch: 000 | Batch: 8200 | Loss: 0.94400
Estimator: 002 | Epoch: 000 | Batch: 8300 | Loss: 0.83422
Estimator: 002 | Epoch: 000 | Batch: 8400 | Loss: 1.10596
Estimator: 002 | Epoch: 000 | Batch: 8500 | Loss: 1.57245
Estimator: 002 | Epoch: 000 | Batch: 8600 | Loss: 1.11054
Estimator: 002 | Epoch: 000 | Batch: 8700 | Loss: 0.99770
Estimator: 002 | Epoch: 000 | Batch: 8800 | Loss: 0.89026
Estimator: 002 | Epoch: 000 | Batch: 8900 | Loss: 0.72329
Estimator: 002 | Epoch: 000 | Batch: 9000 | Loss: 1.06523
Estimator: 002 | Epoch: 000 | Batch: 9100 | Loss: 1.09012
Estimator: 002 | Epoch: 000 | Batch: 9200 | Loss: 0.73484
Estimator: 002 | Epoch: 000 | Batch: 9300 | Loss: 1.10922
Estimator: 002 | Epoch: 000 | Batch: 9400 | Loss: 0.82965
Estimator: 002 | Epoch: 000 | Batch: 9500 | Loss: 0.66004
Estimator: 002 | Epoch: 000 | Batch: 9600 | Loss: 0.99408
Estimator: 002 | Epoch: 000 | Batch: 9700 | Loss: 1.39978
Estimator: 002 | Epoch: 000 | Batch: 9800 | Loss: 1.05183
Estimator: 002 | Epoch: 000 | Batch: 9900 | Loss: 0.67602
Estimator: 002 | Epoch: 000 | Batch: 10000 | Loss: 0.68229
Estimator: 002 | Epoch: 000 | Batch: 10100 | Loss: 0.85016
Estimator: 002 | Epoch: 000 | Batch: 10200 | Loss: 0.73076
Estimator: 002 | Epoch: 000 | Batch: 10300 | Loss: 1.12160
Estimator: 002 | Epoch: 000 | Batch: 10400 | Loss: 0.95918
Estimator: 002 | Epoch: 000 | Batch: 10500 | Loss: 0.95005
Estimator: 002 | Epoch: 000 | Batch: 10600 | Loss: 0.93764
Estimator: 002 | Epoch: 000 | Batch: 10700 | Loss: 1.04724
Estimator: 002 | Epoch: 000 | Batch: 10800 | Loss: 0.96324
Estimator: 002 | Epoch: 000 | Batch: 10900 | Loss: 0.50697
Estimator: 002 | Epoch: 000 | Batch: 11000 | Loss: 1.33255
Estimator: 002 | Epoch: 000 | Batch: 11100 | Loss: 1.13661
Estimator: 002 | Epoch: 000 | Batch: 11200 | Loss: 0.79290
Estimator: 002 | Epoch: 000 | Batch: 11300 | Loss: 0.93366
Estimator: 002 | Epoch: 000 | Batch: 11400 | Loss: 1.12256
Estimator: 002 | Epoch: 000 | Batch: 11500 | Loss: 1.04709
Estimator: 002 | Epoch: 000 | Batch: 11600 | Loss: 1.40372
Estimator: 002 | Epoch: 000 | Batch: 11700 | Loss: 0.82560
Estimator: 002 | Epoch: 000 | Batch: 11800 | Loss: 1.12329
Estimator: 002 | Epoch: 000 | Batch: 11900 | Loss: 1.27635
Estimator: 002 | Epoch: 000 | Batch: 12000 | Loss: 1.77931
Estimator: 002 | Epoch: 000 | Batch: 12100 | Loss: 0.72471
Estimator: 002 | Epoch: 000 | Batch: 12200 | Loss: 1.04949
Estimator: 002 | Epoch: 000 | Batch: 12300 | Loss: 0.72411
Estimator: 002 | Epoch: 000 | Batch: 12400 | Loss: 0.91808
Estimator: 002 | Epoch: 000 | Batch: 12500 | Loss: 0.75877
Estimator: 002 | Epoch: 000 | Batch: 12600 | Loss: 1.30695
Estimator: 002 | Epoch: 000 | Batch: 12700 | Loss: 0.84433
Estimator: 002 | Epoch: 000 | Batch: 12800 | Loss: 0.98840
Estimator: 002 | Epoch: 000 | Batch: 12900 | Loss: 0.95525
Estimator: 002 | Epoch: 000 | Batch: 13000 | Loss: 1.11165
Estimator: 002 | Epoch: 000 | Batch: 13100 | Loss: 0.79385
Estimator: 002 | Epoch: 000 | Batch: 13200 | Loss: 0.81968
Estimator: 002 | Epoch: 000 | Batch: 13300 | Loss: 1.44793
Estimator: 002 | Epoch: 000 | Batch: 13400 | Loss: 1.22662
Estimator: 002 | Epoch: 000 | Batch: 13500 | Loss: 1.00970
Estimator: 002 | Epoch: 000 | Batch: 13600 | Loss: 0.97031
Estimator: 002 | Epoch: 000 | Batch: 13700 | Loss: 1.00039
Estimator: 002 | Epoch: 000 | Batch: 13800 | Loss: 0.91128
Estimator: 002 | Epoch: 000 | Batch: 13900 | Loss: 0.79834
Estimator: 002 | Epoch: 000 | Batch: 14000 | Loss: 0.73776
Estimator: 002 | Epoch: 000 | Batch: 14100 | Loss: 1.37680
Estimator: 002 | Epoch: 000 | Batch: 14200 | Loss: 0.79406
Estimator: 002 | Epoch: 000 | Batch: 14300 | Loss: 1.21582
Estimator: 002 | Epoch: 000 | Batch: 14400 | Loss: 1.24924
Estimator: 002 | Epoch: 000 | Batch: 14500 | Loss: 1.18228
Estimator: 002 | Epoch: 000 | Batch: 14600 | Loss: 0.87941
Estimator: 002 | Epoch: 000 | Batch: 14700 | Loss: 1.15635
Estimator: 002 | Epoch: 000 | Batch: 14800 | Loss: 1.04182
Estimator: 002 | Epoch: 000 | Batch: 14900 | Loss: 1.22278
Estimator: 002 | Epoch: 000 | Batch: 15000 | Loss: 0.70748
Estimator: 002 | Epoch: 000 | Batch: 15100 | Loss: 0.92580
Estimator: 002 | Epoch: 000 | Batch: 15200 | Loss: 1.33483
Estimator: 002 | Epoch: 000 | Batch: 15300 | Loss: 1.06576
Estimator: 002 | Epoch: 000 | Batch: 15400 | Loss: 0.98932
Estimator: 002 | Epoch: 000 | Batch: 15500 | Loss: 1.13453
Estimator: 002 | Epoch: 000 | Batch: 15600 | Loss: 1.35786
Estimator: 003 | Epoch: 000 | Batch: 000 | Loss: 27.17575
Estimator: 003 | Epoch: 000 | Batch: 100 | Loss: 0.82276
Estimator: 003 | Epoch: 000 | Batch: 200 | Loss: 1.23483
Estimator: 003 | Epoch: 000 | Batch: 300 | Loss: 1.15125
Estimator: 003 | Epoch: 000 | Batch: 400 | Loss: 1.47624
Estimator: 003 | Epoch: 000 | Batch: 500 | Loss: 0.84391
Estimator: 003 | Epoch: 000 | Batch: 600 | Loss: 0.75922
Estimator: 003 | Epoch: 000 | Batch: 700 | Loss: 1.08479
Estimator: 003 | Epoch: 000 | Batch: 800 | Loss: 0.91673
Estimator: 003 | Epoch: 000 | Batch: 900 | Loss: 1.26554
Estimator: 003 | Epoch: 000 | Batch: 1000 | Loss: 1.60587
Estimator: 003 | Epoch: 000 | Batch: 1100 | Loss: 1.03439
Estimator: 003 | Epoch: 000 | Batch: 1200 | Loss: 1.40853
Estimator: 003 | Epoch: 000 | Batch: 1300 | Loss: 1.15278
Estimator: 003 | Epoch: 000 | Batch: 1400 | Loss: 0.95356
Estimator: 003 | Epoch: 000 | Batch: 1500 | Loss: 1.42651
Estimator: 003 | Epoch: 000 | Batch: 1600 | Loss: 1.09714
Estimator: 003 | Epoch: 000 | Batch: 1700 | Loss: 1.39849
Estimator: 003 | Epoch: 000 | Batch: 1800 | Loss: 0.85120
Estimator: 003 | Epoch: 000 | Batch: 1900 | Loss: 1.26435
Estimator: 003 | Epoch: 000 | Batch: 2000 | Loss: 0.82759
Estimator: 003 | Epoch: 000 | Batch: 2100 | Loss: 1.38977
Estimator: 003 | Epoch: 000 | Batch: 2200 | Loss: 0.83144
Estimator: 003 | Epoch: 000 | Batch: 2300 | Loss: 1.21065
Estimator: 003 | Epoch: 000 | Batch: 2400 | Loss: 1.09608
Estimator: 003 | Epoch: 000 | Batch: 2500 | Loss: 1.12086
Estimator: 003 | Epoch: 000 | Batch: 2600 | Loss: 1.36616
Estimator: 003 | Epoch: 000 | Batch: 2700 | Loss: 1.26255
Estimator: 003 | Epoch: 000 | Batch: 2800 | Loss: 0.75561
Estimator: 003 | Epoch: 000 | Batch: 2900 | Loss: 1.33099
Estimator: 003 | Epoch: 000 | Batch: 3000 | Loss: 1.02300
Estimator: 003 | Epoch: 000 | Batch: 3100 | Loss: 0.77335
Estimator: 003 | Epoch: 000 | Batch: 3200 | Loss: 0.91670
Estimator: 003 | Epoch: 000 | Batch: 3300 | Loss: 1.13099
Estimator: 003 | Epoch: 000 | Batch: 3400 | Loss: 1.07530
Estimator: 003 | Epoch: 000 | Batch: 3500 | Loss: 1.03935
Estimator: 003 | Epoch: 000 | Batch: 3600 | Loss: 1.34587
Estimator: 003 | Epoch: 000 | Batch: 3700 | Loss: 1.05974
Estimator: 003 | Epoch: 000 | Batch: 3800 | Loss: 1.07447
Estimator: 003 | Epoch: 000 | Batch: 3900 | Loss: 0.81528
Estimator: 003 | Epoch: 000 | Batch: 4000 | Loss: 1.08109
Estimator: 003 | Epoch: 000 | Batch: 4100 | Loss: 1.17966
Estimator: 003 | Epoch: 000 | Batch: 4200 | Loss: 0.85948
Estimator: 003 | Epoch: 000 | Batch: 4300 | Loss: 0.99355
Estimator: 003 | Epoch: 000 | Batch: 4400 | Loss: 1.23819
Estimator: 003 | Epoch: 000 | Batch: 4500 | Loss: 1.13751
Estimator: 003 | Epoch: 000 | Batch: 4600 | Loss: 0.94171
Estimator: 003 | Epoch: 000 | Batch: 4700 | Loss: 1.17043
Estimator: 003 | Epoch: 000 | Batch: 4800 | Loss: 0.89996
Estimator: 003 | Epoch: 000 | Batch: 4900 | Loss: 0.95875
Estimator: 003 | Epoch: 000 | Batch: 5000 | Loss: 0.99056
Estimator: 003 | Epoch: 000 | Batch: 5100 | Loss: 0.72775
Estimator: 003 | Epoch: 000 | Batch: 5200 | Loss: 0.73011
Estimator: 003 | Epoch: 000 | Batch: 5300 | Loss: 0.83931
Estimator: 003 | Epoch: 000 | Batch: 5400 | Loss: 0.94230
Estimator: 003 | Epoch: 000 | Batch: 5500 | Loss: 0.99408
Estimator: 003 | Epoch: 000 | Batch: 5600 | Loss: 0.98881
Estimator: 003 | Epoch: 000 | Batch: 5700 | Loss: 0.87395
Estimator: 003 | Epoch: 000 | Batch: 5800 | Loss: 0.81086
Estimator: 003 | Epoch: 000 | Batch: 5900 | Loss: 0.98475
Estimator: 003 | Epoch: 000 | Batch: 6000 | Loss: 0.93326
Estimator: 003 | Epoch: 000 | Batch: 6100 | Loss: 0.91444
Estimator: 003 | Epoch: 000 | Batch: 6200 | Loss: 0.87228
Estimator: 003 | Epoch: 000 | Batch: 6300 | Loss: 0.68341
Estimator: 003 | Epoch: 000 | Batch: 6400 | Loss: 0.98511
Estimator: 003 | Epoch: 000 | Batch: 6500 | Loss: 1.26051
Estimator: 003 | Epoch: 000 | Batch: 6600 | Loss: 1.13655
Estimator: 003 | Epoch: 000 | Batch: 6700 | Loss: 1.12444
Estimator: 003 | Epoch: 000 | Batch: 6800 | Loss: 0.82492
Estimator: 003 | Epoch: 000 | Batch: 6900 | Loss: 0.71490
Estimator: 003 | Epoch: 000 | Batch: 7000 | Loss: 1.02939
Estimator: 003 | Epoch: 000 | Batch: 7100 | Loss: 1.15554
Estimator: 003 | Epoch: 000 | Batch: 7200 | Loss: 0.68997
Estimator: 003 | Epoch: 000 | Batch: 7300 | Loss: 1.05076
Estimator: 003 | Epoch: 000 | Batch: 7400 | Loss: 0.93291
Estimator: 003 | Epoch: 000 | Batch: 7500 | Loss: 1.46208
Estimator: 003 | Epoch: 000 | Batch: 7600 | Loss: 1.18235
Estimator: 003 | Epoch: 000 | Batch: 7700 | Loss: 0.88576
Estimator: 003 | Epoch: 000 | Batch: 7800 | Loss: 0.92588
Estimator: 003 | Epoch: 000 | Batch: 7900 | Loss: 0.84654
Estimator: 003 | Epoch: 000 | Batch: 8000 | Loss: 1.50571
Estimator: 003 | Epoch: 000 | Batch: 8100 | Loss: 0.83848
Estimator: 003 | Epoch: 000 | Batch: 8200 | Loss: 0.94169
Estimator: 003 | Epoch: 000 | Batch: 8300 | Loss: 0.83337
Estimator: 003 | Epoch: 000 | Batch: 8400 | Loss: 1.10959
Estimator: 003 | Epoch: 000 | Batch: 8500 | Loss: 1.56789
Estimator: 003 | Epoch: 000 | Batch: 8600 | Loss: 1.09681
Estimator: 003 | Epoch: 000 | Batch: 8700 | Loss: 0.99878
Estimator: 003 | Epoch: 000 | Batch: 8800 | Loss: 0.88937
Estimator: 003 | Epoch: 000 | Batch: 8900 | Loss: 0.72543
Estimator: 003 | Epoch: 000 | Batch: 9000 | Loss: 1.06354
Estimator: 003 | Epoch: 000 | Batch: 9100 | Loss: 1.08311
Estimator: 003 | Epoch: 000 | Batch: 9200 | Loss: 0.73647
Estimator: 003 | Epoch: 000 | Batch: 9300 | Loss: 1.09344
Estimator: 003 | Epoch: 000 | Batch: 9400 | Loss: 0.75471
Estimator: 003 | Epoch: 000 | Batch: 9500 | Loss: 0.66019
Estimator: 003 | Epoch: 000 | Batch: 9600 | Loss: 0.97012
Estimator: 003 | Epoch: 000 | Batch: 9700 | Loss: 1.41407
Estimator: 003 | Epoch: 000 | Batch: 9800 | Loss: 1.05131
Estimator: 003 | Epoch: 000 | Batch: 9900 | Loss: 0.67676
Estimator: 003 | Epoch: 000 | Batch: 10000 | Loss: 0.68210
Estimator: 003 | Epoch: 000 | Batch: 10100 | Loss: 0.85029
Estimator: 003 | Epoch: 000 | Batch: 10200 | Loss: 0.72382
Estimator: 003 | Epoch: 000 | Batch: 10300 | Loss: 1.11428
Estimator: 003 | Epoch: 000 | Batch: 10400 | Loss: 0.95918
Estimator: 003 | Epoch: 000 | Batch: 10500 | Loss: 0.94753
Estimator: 003 | Epoch: 000 | Batch: 10600 | Loss: 0.93664
Estimator: 003 | Epoch: 000 | Batch: 10700 | Loss: 1.04903
Estimator: 003 | Epoch: 000 | Batch: 10800 | Loss: 0.96262
Estimator: 003 | Epoch: 000 | Batch: 10900 | Loss: 0.51558
Estimator: 003 | Epoch: 000 | Batch: 11000 | Loss: 1.33193
Estimator: 003 | Epoch: 000 | Batch: 11100 | Loss: 1.11935
Estimator: 003 | Epoch: 000 | Batch: 11200 | Loss: 0.79041
Estimator: 003 | Epoch: 000 | Batch: 11300 | Loss: 0.93364
Estimator: 003 | Epoch: 000 | Batch: 11400 | Loss: 1.12250
Estimator: 003 | Epoch: 000 | Batch: 11500 | Loss: 1.04838
Estimator: 003 | Epoch: 000 | Batch: 11600 | Loss: 1.40286
Estimator: 003 | Epoch: 000 | Batch: 11700 | Loss: 0.82555
Estimator: 003 | Epoch: 000 | Batch: 11800 | Loss: 1.12400
Estimator: 003 | Epoch: 000 | Batch: 11900 | Loss: 1.27891
Estimator: 003 | Epoch: 000 | Batch: 12000 | Loss: 1.77546
Estimator: 003 | Epoch: 000 | Batch: 12100 | Loss: 0.72362
Estimator: 003 | Epoch: 000 | Batch: 12200 | Loss: 1.04699
Estimator: 003 | Epoch: 000 | Batch: 12300 | Loss: 0.72213
Estimator: 003 | Epoch: 000 | Batch: 12400 | Loss: 0.91787
Estimator: 003 | Epoch: 000 | Batch: 12500 | Loss: 0.75464
Estimator: 003 | Epoch: 000 | Batch: 12600 | Loss: 1.30838
Estimator: 003 | Epoch: 000 | Batch: 12700 | Loss: 0.83948
Estimator: 003 | Epoch: 000 | Batch: 12800 | Loss: 0.98857
Estimator: 003 | Epoch: 000 | Batch: 12900 | Loss: 0.97601
Estimator: 003 | Epoch: 000 | Batch: 13000 | Loss: 1.11169
Estimator: 003 | Epoch: 000 | Batch: 13100 | Loss: 0.80138
Estimator: 003 | Epoch: 000 | Batch: 13200 | Loss: 0.81497
Estimator: 003 | Epoch: 000 | Batch: 13300 | Loss: 1.43823
Estimator: 003 | Epoch: 000 | Batch: 13400 | Loss: 1.21882
Estimator: 003 | Epoch: 000 | Batch: 13500 | Loss: 1.01423
Estimator: 003 | Epoch: 000 | Batch: 13600 | Loss: 0.97741
Estimator: 003 | Epoch: 000 | Batch: 13700 | Loss: 0.99921
Estimator: 003 | Epoch: 000 | Batch: 13800 | Loss: 0.92364
Estimator: 003 | Epoch: 000 | Batch: 13900 | Loss: 0.80406
Estimator: 003 | Epoch: 000 | Batch: 14000 | Loss: 0.74575
Estimator: 003 | Epoch: 000 | Batch: 14100 | Loss: 1.37745
Estimator: 003 | Epoch: 000 | Batch: 14200 | Loss: 0.79631
Estimator: 003 | Epoch: 000 | Batch: 14300 | Loss: 1.20867
Estimator: 003 | Epoch: 000 | Batch: 14400 | Loss: 1.24871
Estimator: 003 | Epoch: 000 | Batch: 14500 | Loss: 1.18230
Estimator: 003 | Epoch: 000 | Batch: 14600 | Loss: 0.87984
Estimator: 003 | Epoch: 000 | Batch: 14700 | Loss: 1.15147
Estimator: 003 | Epoch: 000 | Batch: 14800 | Loss: 1.03647
Estimator: 003 | Epoch: 000 | Batch: 14900 | Loss: 1.22514
Estimator: 003 | Epoch: 000 | Batch: 15000 | Loss: 0.76528
Estimator: 003 | Epoch: 000 | Batch: 15100 | Loss: 0.93280
Estimator: 003 | Epoch: 000 | Batch: 15200 | Loss: 1.30800
Estimator: 003 | Epoch: 000 | Batch: 15300 | Loss: 1.06762
Estimator: 003 | Epoch: 000 | Batch: 15400 | Loss: 0.98804
Estimator: 003 | Epoch: 000 | Batch: 15500 | Loss: 1.13559
Estimator: 003 | Epoch: 000 | Batch: 15600 | Loss: 1.35272
Estimator: 004 | Epoch: 000 | Batch: 000 | Loss: 27.17575
Estimator: 004 | Epoch: 000 | Batch: 100 | Loss: 0.82278
Estimator: 004 | Epoch: 000 | Batch: 200 | Loss: 1.22884
Estimator: 004 | Epoch: 000 | Batch: 300 | Loss: 1.14428
Estimator: 004 | Epoch: 000 | Batch: 400 | Loss: 1.49409
Estimator: 004 | Epoch: 000 | Batch: 500 | Loss: 0.84387
Estimator: 004 | Epoch: 000 | Batch: 600 | Loss: 0.76591
Estimator: 004 | Epoch: 000 | Batch: 700 | Loss: 1.06953
Estimator: 004 | Epoch: 000 | Batch: 800 | Loss: 0.91783
Estimator: 004 | Epoch: 000 | Batch: 900 | Loss: 1.26291
Estimator: 004 | Epoch: 000 | Batch: 1000 | Loss: 1.59186
Estimator: 004 | Epoch: 000 | Batch: 1100 | Loss: 1.04014
Estimator: 004 | Epoch: 000 | Batch: 1200 | Loss: 1.38040
Estimator: 004 | Epoch: 000 | Batch: 1300 | Loss: 1.15183
Estimator: 004 | Epoch: 000 | Batch: 1400 | Loss: 0.95803
Estimator: 004 | Epoch: 000 | Batch: 1500 | Loss: 1.42762
Estimator: 004 | Epoch: 000 | Batch: 1600 | Loss: 1.09659
Estimator: 004 | Epoch: 000 | Batch: 1700 | Loss: 1.39699
Estimator: 004 | Epoch: 000 | Batch: 1800 | Loss: 0.85060
Estimator: 004 | Epoch: 000 | Batch: 1900 | Loss: 1.26534
Estimator: 004 | Epoch: 000 | Batch: 2000 | Loss: 0.83054
Estimator: 004 | Epoch: 000 | Batch: 2100 | Loss: 1.38916
Estimator: 004 | Epoch: 000 | Batch: 2200 | Loss: 0.82962
Estimator: 004 | Epoch: 000 | Batch: 2300 | Loss: 1.21142
Estimator: 004 | Epoch: 000 | Batch: 2400 | Loss: 1.09510
Estimator: 004 | Epoch: 000 | Batch: 2500 | Loss: 1.11982
Estimator: 004 | Epoch: 000 | Batch: 2600 | Loss: 1.36181
Estimator: 004 | Epoch: 000 | Batch: 2700 | Loss: 1.26797
Estimator: 004 | Epoch: 000 | Batch: 2800 | Loss: 0.75483
Estimator: 004 | Epoch: 000 | Batch: 2900 | Loss: 1.32930
Estimator: 004 | Epoch: 000 | Batch: 3000 | Loss: 1.02155
Estimator: 004 | Epoch: 000 | Batch: 3100 | Loss: 0.77351
Estimator: 004 | Epoch: 000 | Batch: 3200 | Loss: 0.91455
Estimator: 004 | Epoch: 000 | Batch: 3300 | Loss: 1.13008
Estimator: 004 | Epoch: 000 | Batch: 3400 | Loss: 1.07059
Estimator: 004 | Epoch: 000 | Batch: 3500 | Loss: 1.04015
Estimator: 004 | Epoch: 000 | Batch: 3600 | Loss: 1.34262
Estimator: 004 | Epoch: 000 | Batch: 3700 | Loss: 1.05797
Estimator: 004 | Epoch: 000 | Batch: 3800 | Loss: 1.03842
Estimator: 004 | Epoch: 000 | Batch: 3900 | Loss: 0.81271
Estimator: 004 | Epoch: 000 | Batch: 4000 | Loss: 1.08308
Estimator: 004 | Epoch: 000 | Batch: 4100 | Loss: 1.18612
Estimator: 004 | Epoch: 000 | Batch: 4200 | Loss: 0.86208
Estimator: 004 | Epoch: 000 | Batch: 4300 | Loss: 0.98778
Estimator: 004 | Epoch: 000 | Batch: 4400 | Loss: 1.22231
Estimator: 004 | Epoch: 000 | Batch: 4500 | Loss: 1.13600
Estimator: 004 | Epoch: 000 | Batch: 4600 | Loss: 0.94440
Estimator: 004 | Epoch: 000 | Batch: 4700 | Loss: 1.16617
Estimator: 004 | Epoch: 000 | Batch: 4800 | Loss: 0.90048
Estimator: 004 | Epoch: 000 | Batch: 4900 | Loss: 0.95895
Estimator: 004 | Epoch: 000 | Batch: 5000 | Loss: 0.99552
Estimator: 004 | Epoch: 000 | Batch: 5100 | Loss: 0.72834
Estimator: 004 | Epoch: 000 | Batch: 5200 | Loss: 0.72678
Estimator: 004 | Epoch: 000 | Batch: 5300 | Loss: 0.83747
Estimator: 004 | Epoch: 000 | Batch: 5400 | Loss: 0.94104
Estimator: 004 | Epoch: 000 | Batch: 5500 | Loss: 0.95730
Estimator: 004 | Epoch: 000 | Batch: 5600 | Loss: 0.98975
Estimator: 004 | Epoch: 000 | Batch: 5700 | Loss: 0.87471
Estimator: 004 | Epoch: 000 | Batch: 5800 | Loss: 0.81043
Estimator: 004 | Epoch: 000 | Batch: 5900 | Loss: 0.98981
Estimator: 004 | Epoch: 000 | Batch: 6000 | Loss: 0.93748
Estimator: 004 | Epoch: 000 | Batch: 6100 | Loss: 0.91080
Estimator: 004 | Epoch: 000 | Batch: 6200 | Loss: 0.87231
Estimator: 004 | Epoch: 000 | Batch: 6300 | Loss: 0.69718
Estimator: 004 | Epoch: 000 | Batch: 6400 | Loss: 0.98709
Estimator: 004 | Epoch: 000 | Batch: 6500 | Loss: 1.30028
Estimator: 004 | Epoch: 000 | Batch: 6600 | Loss: 1.14622
Estimator: 004 | Epoch: 000 | Batch: 6700 | Loss: 1.12213
Estimator: 004 | Epoch: 000 | Batch: 6800 | Loss: 0.82959
Estimator: 004 | Epoch: 000 | Batch: 6900 | Loss: 0.71512
Estimator: 004 | Epoch: 000 | Batch: 7000 | Loss: 1.02768
Estimator: 004 | Epoch: 000 | Batch: 7100 | Loss: 1.15507
Estimator: 004 | Epoch: 000 | Batch: 7200 | Loss: 0.69122
Estimator: 004 | Epoch: 000 | Batch: 7300 | Loss: 1.05095
Estimator: 004 | Epoch: 000 | Batch: 7400 | Loss: 0.94833
Estimator: 004 | Epoch: 000 | Batch: 7500 | Loss: 1.46280
Estimator: 004 | Epoch: 000 | Batch: 7600 | Loss: 1.17775
Estimator: 004 | Epoch: 000 | Batch: 7700 | Loss: 0.92568
Estimator: 004 | Epoch: 000 | Batch: 7800 | Loss: 0.92659
Estimator: 004 | Epoch: 000 | Batch: 7900 | Loss: 0.86316
Estimator: 004 | Epoch: 000 | Batch: 8000 | Loss: 1.50577
Estimator: 004 | Epoch: 000 | Batch: 8100 | Loss: 0.84049
Estimator: 004 | Epoch: 000 | Batch: 8200 | Loss: 0.94148
Estimator: 004 | Epoch: 000 | Batch: 8300 | Loss: 0.83258
Estimator: 004 | Epoch: 000 | Batch: 8400 | Loss: 1.10409
Estimator: 004 | Epoch: 000 | Batch: 8500 | Loss: 1.57029
Estimator: 004 | Epoch: 000 | Batch: 8600 | Loss: 1.09505
Estimator: 004 | Epoch: 000 | Batch: 8700 | Loss: 0.99885
Estimator: 004 | Epoch: 000 | Batch: 8800 | Loss: 0.88903
Estimator: 004 | Epoch: 000 | Batch: 8900 | Loss: 0.72407
Estimator: 004 | Epoch: 000 | Batch: 9000 | Loss: 1.06593
Estimator: 004 | Epoch: 000 | Batch: 9100 | Loss: 1.08191
Estimator: 004 | Epoch: 000 | Batch: 9200 | Loss: 0.73485
Estimator: 004 | Epoch: 000 | Batch: 9300 | Loss: 1.10238
Estimator: 004 | Epoch: 000 | Batch: 9400 | Loss: 0.73750
Estimator: 004 | Epoch: 000 | Batch: 9500 | Loss: 0.66010
Estimator: 004 | Epoch: 000 | Batch: 9600 | Loss: 1.02414
Estimator: 004 | Epoch: 000 | Batch: 9700 | Loss: 1.39777
Estimator: 004 | Epoch: 000 | Batch: 9800 | Loss: 1.05557
Estimator: 004 | Epoch: 000 | Batch: 9900 | Loss: 0.67678
Estimator: 004 | Epoch: 000 | Batch: 10000 | Loss: 0.68241
Estimator: 004 | Epoch: 000 | Batch: 10100 | Loss: 0.84997
Estimator: 004 | Epoch: 000 | Batch: 10200 | Loss: 0.71941
Estimator: 004 | Epoch: 000 | Batch: 10300 | Loss: 1.11797
Estimator: 004 | Epoch: 000 | Batch: 10400 | Loss: 0.95627
Estimator: 004 | Epoch: 000 | Batch: 10500 | Loss: 0.95307
Estimator: 004 | Epoch: 000 | Batch: 10600 | Loss: 0.93858
Estimator: 004 | Epoch: 000 | Batch: 10700 | Loss: 1.04725
